instanceld,time,device,angle,current,fkm4tate,level,load,pressure,temperature,waterFraction ,label,Date
1d22a601,16:00:31,42001,0.02,0.74,89933,-580,292,212.05,2.63,52.42,n,4/1/1968
1d22a602,16:00:43,42001,0.01,0.71,249557,-1020,1297,78.05,7.76,47.31,n,4/2/1968
1d22a603,16:00:56,42001,0.01,1.45,194271,-1462,2918,498.89,0.97,59.37,n,4/3/1968
1d22a604,16:01:08,42001,0,1.34,150168,-1334,2354,473.15,5.04,25.83,n,4/4/1968
1d22a605,16:01:20,42001,0.02,0.9,210809,-666,2988,141.65,2.8,21.95,n,4/5/1968
1d22a606,16:01:32,42001,0.01,1.18,194458,-1115,3154,202.84,5.85,57.85,n,4/6/1968
1d22a607,16:01:45,42001,0,1.18,22604,-1595,1754,336.55,1.81,2.29,a,4/7/1968
1d22a608,16:01:57,42001,0,0.35,181025,-346,2110,23.81,5.12,64.34,n,4/8/1968
1d22a609,16:02:09,42001,0.01,1.36,122214,-503,345,240.89,8.43,70.82,n,4/9/1968
1d22a610,16:02:22,42001,0,0.72,226537,-499,2676,519.15,2.71,67.11,a,5/1/1968
1d22a611,16:02:34,42001,0,0.81,71836,-1017,1105,336.64,7.31,63.73,n,5/2/1968
1d22a612,16:02:46,42001,0.02,0.75,187031,-1518,1209,279.94,6.15,46.28,n,5/3/1968
1d22a613,16:02:46,42001,0.02,0.75,187031,-1518,1209,279.94,22,146.28,n,5/4/1968
